C,C#,D,D#,E,F,F#,G,G#,A,A#,B,ChordLabel
0.011199290046340495,0.015003012394204644,0.2596420034548597,0.015991511263917756,0.019601357587846927,0.045861124196088766,0.04259084515930151,0.334954079410117,0.028668654868443798,0.021307976313906164,0.012574856498251503,0.19260528880672192,G
0.017514969548639608,0.032142142905891,0.2313447344731413,0.012061917395022591,0.014130351171877463,0.041778597056465756,0.06795480934892803,0.38648693741678014,0.041353054916981984,0.03135942786456008,0.02320073128534967,0.10067232661636234,G
0.003726545805819948,0.008681426246522832,0.15548687445050638,0.031175915948404763,0.005851352020697143,0.018444990184402505,0.050430289892065855,0.48857923424013494,0.01805633971653489,0.026400938910955393,0.006343059042473804,0.1868230335414814,G
0.0036643561521297664,0.008895155563367394,0.15321922776417318,0.02514108602582929,0.004534862564891058,0.019227634638459966,0.06714850121412452,0.5060307296858813,0.017647693866528015,0.03133022315254718,0.005882503172886195,0.1572780261991822,G
0.010548590773638596,0.01558889731674815,0.15027975604970276,0.03747404394555051,0.013860081392759927,0.022850743762111752,0.051798707505043576,0.4549955138101992,0.022820678513757485,0.02948131849102774,0.011954540026750926,0.17834712841270936,G
0.00336425625056917,0.008746477574360109,0.15130162010384637,0.027774090365898823,0.0048800732330415274,0.014451745230688448,0.050920509049952704,0.48857431959622344,0.012807102603353581,0.01590540278793284,0.00576918705566377,0.21550521614846943,G
0.0035337720835698213,0.006931217012429773,0.2271426653438581,0.014695614553492364,0.006838565492336191,0.03709549624654462,0.021654437803142072,0.4183225789043238,0.004671045515291877,0.012846674959214646,0.0046098590925985495,0.2416580729931982,G
0.0041426914242058775,0.007400248100574522,0.22345801025223472,0.01140640253085209,0.008105701990037717,0.03638634767137703,0.02586580874327734,0.42137943357734836,0.004809592019442825,0.019240187339989882,0.00584972637573363,0.23195584997492608,G
0.01018425207040335,0.014240133044043054,0.21783126508806228,0.0218366948774309,0.01574513747217502,0.04005193693458525,0.024882664786242552,0.38969034190718305,0.010139710411702205,0.01795233505764747,0.010596823952017415,0.22684870439850746,G
0.01639958264684407,0.02117797174356473,0.18321473498183774,0.016427867920181975,0.010449295589452443,0.03047354034550963,0.024790918630164024,0.4015726077899719,0.006635689989654823,0.013917071331043373,0.014010378729607979,0.2609303403021671,G
0.01185875825078392,0.012529687711608587,0.20805830253568303,0.041846668575747877,0.041829122803339475,0.0485882895642517,0.07766533583907932,0.25556428409924253,0.028868627016276984,0.03473433207234469,0.07682168432643309,0.16163490720520896,G
0.01062831960009707,0.012943998145474343,0.2499115046216199,0.03642853420401722,0.02541081051107111,0.04260639840444591,0.12917468775577487,0.23700110327176985,0.02059222584671591,0.030210325311671532,0.06783724126655458,0.1372548510607877,G
0.018206087392524672,0.01891635802987462,0.1983476582469925,0.046806987797694766,0.04771433998070768,0.0513138579251127,0.07701882602327272,0.2397680192460228,0.03234936961348514,0.03770782540285514,0.07663539063807179,0.15521527970338553,G
0.025057874424481315,0.016086462594777456,0.15763126030453703,0.04497255109169264,0.06274228586296028,0.032818879917957004,0.07801072913140725,0.2456055406514288,0.02940778346240362,0.041314337915027366,0.1394013082133346,0.12695098642999264,G
0.0012463487116514745,0.0036254020463364002,0.3520148812280785,0.002489464985887095,0.0018944863209724254,0.01732955566808926,0.037097228285111326,0.5623809885145021,0.011407321354337419,0.002957522690787988,0.0007613363449439212,0.006795463849302044,G
0.00101916417163762,0.003114304510653912,0.41652588715332683,0.0019825035130858356,0.0017151039453875514,0.009643483700423484,0.0304679793920605,0.5194100836608413,0.009257716609884278,0.0022528373402855117,0.0007162805204771754,0.003894655481936028,G
0.00839817756502576,0.01074030468823319,0.33265019369788834,0.010653666249785629,0.01096912879655727,0.021850598124568504,0.039218479934121954,0.520525704218318,0.01618796073533688,0.00818460248356633,0.007227692597625502,0.013393490908972482,G
0.0012068450966574073,0.003597317737485605,0.6065297937696766,0.0024672809111517054,0.0020495091737941402,0.012561167392429223,0.050547932490694565,0.2993130923758118,0.007062148687622536,0.003559702993280364,0.0008018324740983018,0.010303376897297788,G
0.005355718310188286,0.009272572116856505,0.4199653814864082,0.015303501786247568,0.00248343368057736,0.041868848401864604,0.06759493081007713,0.3264412764678819,0.009001052539327014,0.029802285137190927,0.0025542403370744982,0.07035675892630583,G
0.005759313367004796,0.00869663562719639,0.4001404962932892,0.0312702696730679,0.0021513538036251043,0.03560254352250929,0.0760048558046712,0.323734563093917,0.009580594483505718,0.017574725831061597,0.002855109202363147,0.08662953929778865,G
0.01216354408023267,0.0163329827854106,0.39499076206834977,0.022340223521034763,0.011200370288062199,0.04409527737326575,0.06681609758064563,0.30459079733792793,0.014016301120738301,0.032952482892796404,0.008838388683067277,0.07166277226846883,G
0.005540400245092582,0.007389103871612312,0.4983694934337832,0.00985695103960617,0.003448829359657284,0.025943520129135207,0.08037315267459746,0.28256411559678657,0.012241324034548555,0.027130354172407105,0.0026230916495567375,0.044519663793216806,G
0.012103257133222696,0.02016848139541513,0.2211565337570882,0.02220378492122521,0.017835309661673338,0.08994314045996213,0.060984860543891566,0.24062389797722508,0.02783040748840713,0.06622173419666992,0.025218578524767693,0.1957100139404519,G
0.01451099137566089,0.01873364582357152,0.20384295311265463,0.022415613175319545,0.02177704792304619,0.0720307640041586,0.0830333385581535,0.24877417063651244,0.033691456155016536,0.06372089649355556,0.026264437190757262,0.19120468555159326,G
0.01832735268391349,0.026224607649844203,0.21043050576854747,0.02864995237918763,0.025757567686226668,0.08962123693529662,0.06095569161277873,0.22582123979319274,0.03091756990726016,0.06776868884996526,0.029339423395694966,0.18618616333809213,G
0.021343487246026423,0.022471095020732523,0.1294188198974866,0.022956008609509332,0.02501465568862361,0.09528973046126041,0.05837767756503328,0.2536485002603489,0.02072444246562777,0.09980671731130113,0.025991497335476548,0.2249573681385736,G
0.0076030445117091705,0.01024260311163773,0.2295254281413863,0.03932049839806552,0.011007744221649261,0.07347961842178172,0.10973518735877233,0.29827880143311203,0.011321904592979359,0.06304973430607817,0.009407008897704893,0.1370284266051234,G
0.008351109524164747,0.0099072915618961,0.1562850250994786,0.02928808579474595,0.011699429029362305,0.08743435338795304,0.16980321837890683,0.2881870848112357,0.010973918050824672,0.07140939036135663,0.011754520641414207,0.14490657335866122,G
0.013993538670859465,0.016977550629358084,0.2183666078968413,0.04557604620318184,0.019364027325773362,0.07453031892428989,0.1053182618750263,0.2781120681027299,0.01642672277934627,0.06394618469411927,0.015188424952827096,0.13220024794564705,G
0.016260443264060016,0.020736134898066968,0.22924851302816135,0.025937248542717756,0.010972613546392769,0.06116930911393879,0.07547157144418747,0.31596253195841734,0.01078650565430998,0.04003535561919746,0.019295754983439686,0.17412401794711033,G
0.0036384999804473235,0.015628477467620278,0.17900228052297373,0.019792495566307255,0.006263576838219673,0.036231176749765025,0.05097846029573445,0.44956151588338783,0.00906394284218908,0.0316040974545548,0.006461615512686027,0.19177386088611462,G
0.0038844994093753947,0.025052338023241524,0.16974471009373013,0.01499851030832351,0.006598436415959675,0.038439524999434156,0.08293771729689574,0.427275097378853,0.009062755978308877,0.03289063089391833,0.0075792008567138625,0.18153657834524586,G
0.010761549029982992,0.022518431704863503,0.17203105003312763,0.026833149475929116,0.014790998982961575,0.0389951752010319,0.051985856169005036,0.4172229246105061,0.013675826302686959,0.03526437890046344,0.01262211989192116,0.18329853969752052,G
0.01239047752734371,0.015441495187407287,0.10823962825608387,0.015777847576607305,0.005824918615971041,0.030326273034656577,0.046660035692155356,0.5920622347679559,0.01511397113910349,0.035852068340274316,0.014937744945504358,0.10737330491693672,G
0.01973239787647334,0.011726809636677537,0.3019766287209027,0.020649745129960515,0.02238624191443624,0.032642488485568215,0.05552801521430683,0.34878668873945545,0.013254760988765215,0.053673847256486815,0.01320274646181259,0.10643962957515454,G
0.031012590147550187,0.01470188639087623,0.29909738435176964,0.016529074169218286,0.011775955162581432,0.03920819605505358,0.07384289664683007,0.3439185697574777,0.015841721201686178,0.04246957460148814,0.014414921943879637,0.09718722957158901,G
0.025642669441320175,0.018609677224217597,0.2848111525699095,0.027399435197114134,0.02935523342767026,0.035803056400913524,0.056503988209029306,0.32576951074145116,0.01780713198626226,0.0547747825160779,0.01902016567301964,0.10450319661301431,G
0.023326642367728027,0.0109879548055316,0.3661675116168925,0.010159768265711955,0.008620809038715798,0.021861621739665524,0.043684908920435014,0.3630058062289357,0.016725445910586587,0.06400017701079477,0.013796274649762501,0.05766307944524018,G
0.0010741068573435655,0.007434424562253235,0.10494524275337712,0.04529285514901228,0.0021952920442939693,0.0346788953085336,0.027466975719904033,0.6136538855501894,0.006617579069231936,0.03305449736821856,0.01990664233414162,0.1036796032835005,G
0.0016524022925056105,0.009507461510498586,0.06948113228384739,0.0343613137325587,0.0030829433143352825,0.04621387870447754,0.04935058375502864,0.6138893141184922,0.008403309938691659,0.03919940838930984,0.017987258392439393,0.10687099356781529,G
0.008497487579244619,0.014987688429958807,0.1040399756568415,0.05098363967870714,0.011372454053271372,0.03756192375452728,0.029940142840099535,0.5671209569356868,0.012261538031678895,0.036556733588572095,0.0247738683596017,0.10190359109181032,G
0.0007856443767042194,0.00774870626468445,0.10945242457039844,0.025498758520819054,0.0019194467704030508,0.034059958194499806,0.019927890383643475,0.6536744884385929,0.005859640751355943,0.031322857792873054,0.01765569519719274,0.09209448873883277,G
0.0016275461653192927,0.00938849019229201,0.029224595597434885,0.040992891255010835,0.008044492774465145,0.01650739963675381,0.07171055873291422,0.5047709480414443,0.01188446482824056,0.025420613466377296,0.0033079211087223065,0.2771200782010253,G
0.0019446476615678444,0.011945767728212639,0.023731371359682108,0.031726803870568566,0.009940796774629793,0.017474942187909674,0.11716131942837074,0.5147090738351953,0.013343008310313154,0.02396893750371631,0.004092690589009384,0.22996064075082442,G
0.00865252768039982,0.016532170604124583,0.034731840323722424,0.04637389528194771,0.016559831182976985,0.02149338410602724,0.07096579374751279,0.46846238084837444,0.016500744495440915,0.029693389095474598,0.009290970568345385,0.260743072065653,G
0.001121900392615347,0.00615432238107509,0.012908582829023345,0.028241647650123235,0.0051527939362468285,0.012736890272200757,0.06603976145493352,0.47949301681702233,0.010101912310939567,0.025012980701827125,0.003779576708057983,0.3492566145459348,G
0.0033100793666714008,0.007799194581635127,0.20606515586519722,0.0823178176362729,0.052107726158543824,0.04672604683678677,0.08588200384133451,0.34689408481807404,0.013199851048669997,0.03492863396064475,0.02865665991417308,0.09211274597199628,G
0.0029717132725753707,0.008582641472532805,0.20634464539127378,0.08412476152077611,0.02135109537613858,0.05632697080105892,0.13198702358595596,0.33589790429069094,0.008654897337135438,0.03456107974245817,0.028259189629114723,0.08093807758028923,G
0.010100946937417608,0.014894795529349445,0.1976987986979362,0.08479930005083719,0.057741750417796625,0.049257717020105195,0.08386516440453916,0.32219320724369316,0.017761596117675825,0.03792165142266076,0.03328887100795199,0.0904762011500368,G
0.003929614060228987,0.010481799765998384,0.12444063831284581,0.05470746863021182,0.07828974160099382,0.04261119242307789,0.11491175470253837,0.39844953924683135,0.018921450808737816,0.03509946545490591,0.018703368561537443,0.09945396643209241,G
0.0018744220418669207,0.0074300946459214265,0.14369702302313164,0.0079563203465573,0.00574691916174485,0.032546887778089374,0.03731978525806068,0.7176513074328433,0.009750787887160987,0.0236542540000183,0.0036913907194927476,0.008680807705112425,G
0.001975095233503517,0.00844804711602607,0.12497190696301269,0.008495438796441912,0.005144370581537634,0.03544413600800814,0.04550552236007046,0.7283371163748995,0.010593942125088527,0.018749141181621513,0.004009005557929085,0.008326277701860922,G
0.008989329663465164,0.014395419934177187,0.13959155819624913,0.01615417979009723,0.014376371410265478,0.035588119216552,0.03914347410455911,0.6634216739808549,0.01487482315981858,0.02867084331784428,0.009864505204864182,0.014929702021252655,G
0.0016705811288748695,0.007938917866142205,0.14065463726241786,0.008177463977218092,0.005517423588971204,0.022618225897742435,0.0603341141307337,0.7137881369830101,0.009785470891314292,0.019614569410144972,0.0036555957510728933,0.006244863112357342,G
0.003621764682962357,0.013228611035795906,0.2639693110843256,0.01397462943012065,0.014796259208957847,0.011567677041042633,0.05264524385519268,0.42863918809324036,0.014176418677994402,0.02785085824280932,0.003415286145367326,0.15211475250219098,G
0.0036124937837337433,0.015463011982543103,0.25239222471108425,0.011989409716306397,0.02200630739788086,0.010869599290568636,0.05744429572236791,0.42932328553205457,0.016005024742200794,0.01740520901267325,0.004434060538038713,0.15905507757054788,G
0.010602022770231347,0.01947222793882637,0.2510377504263526,0.021825481818213952,0.02254343275590837,0.017075703300139716,0.05356350116606492,0.39837236294677697,0.01847686840473653,0.031396030551692385,0.009446902161868574,0.14618771575918826,G
